Website URL,"סה""כ הון","סה""כ הון והתחייבויות",הכנסות,רווח גולמי,רווח (הפסד) לפני מס, רווח (הפסד),מספר ברשם,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 23,company number,Company Name,Report Type,Symbol,Links,Found HTM Link 1,Found HTM Link 2,Note,Found HTM Link 3
https://mayafiles.tase.co.il/RHtm/1545001-1546000/H1545100.htm,"67,360","139,571","26,505","2,966","-2,567",-480,-480,0,-0.02,0,266,0,"4,702","-3,518","-2,216",128,0,-904,"2,289","1,385","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,רבעון 2 2023,1274,reports/details/1545100/1/0,https://mayafiles.tase.co.il/RHtm/1545001-1546000/H1545100.htm,https://mayafiles.tase.co.il/RHtm/1545001-1546000/H1545100.htm,,
https://mayafiles.tase.co.il/RHtm/1336001-1337000/H1336267.htm,"64,757","167,085","34,665","8,691","2,281","1,883","1,883",0,0.09,0,524,0,"6,088",127,"1,390",86,0,"7,691","8,868","16,559","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,רבעון 3 2020,1274,reports/details/1336267/1/0,https://mayafiles.tase.co.il/RHtm/1336001-1337000/H1336267.htm,https://mayafiles.tase.co.il/RHtm/1336001-1337000/H1336267.htm,,
https://mayafiles.tase.co.il/RHtm/1415001-1416000/H1415371.htm,"56,166","156,217","30,515","3,391","-1,884","-1,717","-1,717",0,-0.09,0,"-2,220",0,795,-871,664,-68,0,520,"9,128","9,648","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,רבעון 3 2021,1274,reports/details/1415371/1/0,https://mayafiles.tase.co.il/RHtm/1415001-1416000/H1415371.htm,https://mayafiles.tase.co.il/RHtm/1415001-1416000/H1415371.htm,,
https://mayafiles.tase.co.il/RHtm/1490001-1491000/H1490034.htm,"62,482","148,378","30,520","1,760",-508,-462,-462,0,-0.02,0,-106,0,"7,178","-1,482","-3,975",-12,0,"1,709","1,482","3,191","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,רבעון 3 2022,1274,reports/details/1490034/1/0,https://mayafiles.tase.co.il/RHtm/1490001-1491000/H1490034.htm,https://mayafiles.tase.co.il/RHtm/1490001-1491000/H1490034.htm,,
https://mayafiles.tase.co.il/RHtm/1289001-1290000/H1289108.htm,"58,968","174,245","136,167","25,754",628,-478,-478,0,-0.02,0,"-4,547",0,"11,480","-6,122","-4,735",-52,0,571,"4,659","5,230","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,שנתי 2019,1274,reports/details/1289108/1/0,https://mayafiles.tase.co.il/RHtm/1289001-1290000/H1289108.htm,https://mayafiles.tase.co.il/RHtm/1289001-1290000/H1289108.htm,,
https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287836.htm,,,,,,,,,,,,,,,,,,,,,"ברם תעשיות בע""מ",513579482.00,ברם תעשיות,שנתי 2019,1274,reports/details/1287836/1/0,https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287836.htm,https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287836.htm,,
https://mayafiles.tase.co.il/RHtm/1362001-1363000/H1362138.htm,"60,810","159,650","134,965","29,406","6,371","4,658","4,658",0,0.23,0,"4,658",0,"27,800","-5,654","-13,779",-312,0,"8,055","5,230","13,285","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,שנתי 2020,1274,reports/details/1362138/1/0,https://mayafiles.tase.co.il/RHtm/1362001-1363000/H1362138.htm,https://mayafiles.tase.co.il/RHtm/1362001-1363000/H1362138.htm,,
https://mayafiles.tase.co.il/RHtm/1441001-1442000/H1441801.htm,"54,871","149,145","123,422","15,462","-3,670","-4,360","-4,360",0,-0.22,0,"-5,558",0,"4,067","-9,185","-5,259",-196,0,"-10,573","13,285","2,712","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,שנתי 2021,1274,reports/details/1441801/1/0,https://mayafiles.tase.co.il/RHtm/1441001-1442000/H1441801.htm,https://mayafiles.tase.co.il/RHtm/1441001-1442000/H1441801.htm,,
https://mayafiles.tase.co.il/RHtm/1515001-1516000/H1515353.htm,"66,226","146,628","124,303","13,424","11,131","8,580","8,580",0,-0.22,0,"17,764",0,"10,943","9,686","-21,935",-150,0,"-1,456","2,712","1,256","ברם תעשיות בע""מ",513579482.00,ברם תעשיות,שנתי 2022,1274,reports/details/1515353/1/0,https://mayafiles.tase.co.il/RHtm/1515001-1516000/H1515353.htm,https://mayafiles.tase.co.il/RHtm/1515001-1516000/H1515353.htm,,
https://mayafiles.tase.co.il/RHtm/1305001-1306000/H1305739.htm,"71,535","167,513","30,926","1,515","-4,385","-4,842","-5,237",395,-0.312,-0.312,"-5,356",395,"-2,244","9,561","-6,425",99,0,991,"3,418","4,409","ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 1 2020,536,reports/details/1305739/1/0,https://mayafiles.tase.co.il/RHtm/1305001-1306000/H1305739.htm,https://mayafiles.tase.co.il/RHtm/1305001-1306000/H1305739.htm,,
https://mayafiles.tase.co.il/RHtm/1294001-1295000/H1294356.htm,,,,,,,,,,,,,,,,,,,,,"ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 1 2020,536,reports/details/1294356/1/0,https://mayafiles.tase.co.il/RHtm/1294001-1295000/H1294356.htm,https://mayafiles.tase.co.il/RHtm/1294001-1295000/H1294356.htm,,
https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373928.htm,"143,287","266,299","16,383","2,732",150,38,-8,46,0,0,-8,46,"-2,151","29,113","2,803",-,-,"29,765",420,"30,185","ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 1 2021,536,reports/details/1373928/1/0,https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373928.htm,https://mayafiles.tase.co.il/RHtm/1373001-1374000/H1373928.htm,,
https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453921.htm,"139,449","290,746","62,244","8,673",924,52,-350,402,-0.007,-0.007,-350,402,638,-864,-981,0,0,"-1,207","15,960","14,753","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,רבעון 1 2022,536,reports/details/1453921/1/0,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453921.htm,https://mayafiles.tase.co.il/RHtm/1453001-1454000/H1453921.htm,,
https://mayafiles.tase.co.il/RHtm/1525001-1526000/H1525531.htm,"160,555","372,703","74,068","13,305","3,730","2,350","1,743",607,0.034,0.034,"2,367",607,"-1,205","-2,981","46,635",0,0,"42,449","12,913","55,362","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,רבעון 1 2023,536,reports/details/1525531/1/0,https://mayafiles.tase.co.il/RHtm/1525001-1526000/H1525531.htm,https://mayafiles.tase.co.il/RHtm/1525001-1526000/H1525531.htm,,
https://mayafiles.tase.co.il/RHtm/1251001-1252000/H1251235.htm,"66,116","194,381","49,719","7,011","1,730","4,536","3,955",581,0.268,0.268,"3,955",581,"6,254",210,"-2,168",16,"-4,489",-177,"4,582","4,405","ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 2 2019,536,reports/details/1251235/1/0,https://mayafiles.tase.co.il/RHtm/1251001-1252000/H1251235.htm,https://mayafiles.tase.co.il/RHtm/1251001-1252000/H1251235.htm,,
https://mayafiles.tase.co.il/RHtm/1318001-1319000/H1318653.htm,"77,873","160,786","25,325","1,395","9,950","6,197","6,005",192,0.358,0.358,"6,005",192,183,"6,303","-2,161",-15,0,"4,310","4,409","8,719","ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 2 2020,536,reports/details/1318653/1/0,https://mayafiles.tase.co.il/RHtm/1318001-1319000/H1318653.htm,https://mayafiles.tase.co.il/RHtm/1318001-1319000/H1318653.htm,,
https://mayafiles.tase.co.il/RHtm/1398001-1399000/H1398073.htm,,,,,,,,,,,,,,,,,,,,,"ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 2 2021,536,reports/details/1398073/1/0,https://mayafiles.tase.co.il/RHtm/1398001-1399000/H1398073.htm,https://mayafiles.tase.co.il/RHtm/1398001-1399000/H1398073.htm,,
https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395810.htm,"146,190","273,742","74,113","15,476","5,031","2,858","1,869",989,0.047,0.047,"1,869",989,"-7,675","25,578",42,-,-228,"17,717",420,"18,137","ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 2 2021,536,reports/details/1395810/1/0,https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395810.htm,https://mayafiles.tase.co.il/RHtm/1395001-1396000/H1395810.htm,,
https://mayafiles.tase.co.il/RHtm/1473001-1474000/H1473167.htm,"143,652","302,152","72,319","13,507","5,400","4,032","3,399",633,0.067,0.067,"3,461",633,"15,817","-1,839","5,099",0,0,"19,077","14,753","33,830","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,רבעון 2 2022,536,reports/details/1473167/1/0,https://mayafiles.tase.co.il/RHtm/1473001-1474000/H1473167.htm,https://mayafiles.tase.co.il/RHtm/1473001-1474000/H1473167.htm,,
https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542766.htm,"163,228","395,548","79,082","16,431","5,442","4,458","3,773",685,0.074,0.074,"4,132",685,"-1,976","-7,902","-11,123",861,0,"-20,140","55,362","35,222","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,רבעון 2 2023,536,reports/details/1542766/1/0,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542766.htm,https://mayafiles.tase.co.il/RHtm/1542001-1543000/H1542766.htm,,
https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264892.htm,"72,877","194,953","51,314","12,478","7,681","6,686","5,034","1,652",0.341,0.341,"5,034","1,652","4,588","-2,681","-2,329",-38,0,-460,"4,405","3,945","ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 3 2019,536,reports/details/1264892/1/0,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264892.htm,https://mayafiles.tase.co.il/RHtm/1264001-1265000/H1264892.htm,,
https://mayafiles.tase.co.il/RHtm/1336001-1337000/H1336215.htm,"78,787","158,001","28,273","5,230","1,805",831,58,773,0.003,0.003,58,773,"1,121",753,"1,126",8,0,"3,008","8,719","11,727","ברנד תעשיות בע""מ",520040346.00,ברנד,רבעון 3 2020,536,reports/details/1336215/1/0,https://mayafiles.tase.co.il/RHtm/1336001-1337000/H1336215.htm,https://mayafiles.tase.co.il/RHtm/1336001-1337000/H1336215.htm,,
https://mayafiles.tase.co.il/RHtm/1415001-1416000/H1415053.htm,"147,569","281,019","55,518","10,382","2,874","1,018",472,546,0.009,0.009,472,546,"-1,111","1,480","-1,384",0,102,-913,"18,137","17,224","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,רבעון 3 2021,536,reports/details/1415053/1/0,https://mayafiles.tase.co.il/RHtm/1415001-1416000/H1415053.htm,https://mayafiles.tase.co.il/RHtm/1415001-1416000/H1415053.htm,,
https://mayafiles.tase.co.il/RHtm/1488001-1489000/H1488353.htm,"148,071","311,255","80,497","16,389","8,380","7,217","6,647",570,0.13,0.13,"6,657",570,"-9,397","-11,533","2,332",0,0,"-18,598","33,830","15,232","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,רבעון 3 2022,536,reports/details/1488353/1/0,https://mayafiles.tase.co.il/RHtm/1488001-1489000/H1488353.htm,https://mayafiles.tase.co.il/RHtm/1488001-1489000/H1488353.htm,,
https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287480.htm,"76,423","175,191","183,554","27,162","7,209","-11,614","-4,145","-7,469","-0,281",-0.281,"-4,314","-7,477","23,260","-2,325","-16,681",-41,"-4,671",-458,"3,876","3,418","ברנד תעשיות בע""מ",520040346.00,ברנד,שנתי 2019,536,reports/details/1287480/1/0,https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287480.htm,https://mayafiles.tase.co.il/RHtm/1287001-1288000/H1287480.htm,,
https://mayafiles.tase.co.il/RHtm/1360001-1361000/H1360975.htm,"72,037","146,814","107,004","9,688","2,266","-3,440","-4,990","1,550",-0.295,-0.295,"-5,243","1,547","3,863","13,960","-12,673",0,77,"5,227","3,418","8,645","ברנד תעשיות בע""מ",520040346.00,ברנד,שנתי 2020,536,reports/details/1360975/1/0,https://mayafiles.tase.co.il/RHtm/1360001-1361000/H1360975.htm,https://mayafiles.tase.co.il/RHtm/1360001-1361000/H1360975.htm,,
https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439854.htm,"139,289","279,367","199,434","29,278","2,624","-1,149","-3,299","2,150",-0.073,-0.073,"-3,162","2,165","-9,247","29,339","-4,552",0,0,"15,540",420,"15,960","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,שנתי 2021,536,reports/details/1439854/1/0,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439854.htm,https://mayafiles.tase.co.il/RHtm/1439001-1440000/H1439854.htm,,
https://mayafiles.tase.co.il/RHtm/1514001-1515000/H1514855.htm,"155,958","309,138","284,807","50,837","18,217","19,051","16,708","2,343",0.327,0.327,"17,540","2,347","3,677","-14,553","7,829",0,0,"-3,047","15,960","12,913","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,שנתי 2022,536,reports/details/1514855/1/0,https://mayafiles.tase.co.il/RHtm/1514001-1515000/H1514855.htm,https://mayafiles.tase.co.il/RHtm/1514001-1515000/H1514855.htm,,
https://mayafiles.tase.co.il/RHtm/1514001-1515000/H1514790.htm,"155,958","309,138","284,807","50,837","18,217","19,051","16,708","2,343",0.327,0.327,"17,540","2,347","3,677","-14,553","7,829",0,0,"-3,047","15,960","12,913","קבוצת ברנד (מ.ג) בע""מ",520040346.00,ברנד,שנתי 2022,536,reports/details/1514790/1/0,https://mayafiles.tase.co.il/RHtm/1514001-1515000/H1514790.htm,https://mayafiles.tase.co.il/RHtm/1514001-1515000/H1514790.htm,,
https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297427.htm,,,,,,,,,,,,,,,,,,,,,"בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 1 2020,259,reports/details/1297427/1/0,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297427.htm,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297427.htm,,
https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297421.htm,"1,197,888","3,984,821","1,416,450","-127,720","-170,803","-145,738","-145,738",0,-0.045,-0.045,"-183,002",0,"-9,873","53,236","237,627",705,0,"281,695","425,367","707,062","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 1 2020,259,reports/details/1297421/1/0,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297421.htm,https://mayafiles.tase.co.il/RHtm/1297001-1298000/H1297421.htm,,
https://mayafiles.tase.co.il/RHtm/1368001-1369000/H1368578.htm,,,,,,,,,,,,,,,,,,,,,"בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 1 2021,259,reports/details/1368578/1/0,https://mayafiles.tase.co.il/RHtm/1368001-1369000/H1368578.htm,https://mayafiles.tase.co.il/RHtm/1368001-1369000/H1368578.htm,,
https://mayafiles.tase.co.il/RHtm/1368001-1369000/H1368495.htm,"1,134,428","4,180,333","1,276,670","113,078","66,630","55,269","55,269",0,0.017,0.017,"54,693",0,"-42,445","-21,178","16,087",29,0,"-47,507","809,701","762,194","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 1 2021,259,reports/details/1368495/1/0,https://mayafiles.tase.co.il/RHtm/1368001-1369000/H1368495.htm,https://mayafiles.tase.co.il/RHtm/1368001-1369000/H1368495.htm,,
https://mayafiles.tase.co.il/RHtm/1450001-1451000/H1450669.htm,"1,390,979","4,711,774","2,259,353","43,338","-20,682","-18,493","-18,493",0,-0.006,-0.006,"18,175",0,"159,113","-223,009","5,760",-391,0,"-58,527","637,731","579,204","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 1 2022,259,reports/details/1450669/1/0,https://mayafiles.tase.co.il/RHtm/1450001-1451000/H1450669.htm,https://mayafiles.tase.co.il/RHtm/1450001-1451000/H1450669.htm,,
https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523059.htm,"1,732,816","4,198,866","2,153,446","310,007","245,391","205,688","205,688",0,0.064,0.064,"188,409",0,"114,160","12,778","-286,819",-299,0,"-160,180","751,060","590,880","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 1 2023,259,reports/details/1523059/1/0,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523059.htm,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523059.htm,,
https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523043.htm,"1,732,816","4,198,866","2,153,446","310,007","245,391","205,688","205,688",0,0.064,0.064,"188,409",0,"114,160","12,778","-286,819",-299,0,"-160,180","751,060","590,880","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 1 2023,259,reports/details/1523043/1/0,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523043.htm,https://mayafiles.tase.co.il/RHtm/1523001-1524000/H1523043.htm,,
https://mayafiles.tase.co.il/RHtm/1246001-1247000/H1246146.htm,,,,,,,,,,,,,,,,,,,,,"בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 2 2019,259,reports/details/1246146/1/0,https://mayafiles.tase.co.il/RHtm/1246001-1247000/H1246146.htm,https://mayafiles.tase.co.il/RHtm/1246001-1247000/H1246146.htm,,
https://mayafiles.tase.co.il/RHtm/1246001-1247000/H1246140.htm,"1,420,220","3,995,788","1,685,516","103,063","33,748","29,362","29,362",0,0.009,0.009,"22,372",0,"135,188","-40,399","-114,769","-1,153",0,"-21,133","412,946","391,813","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 2 2019,259,reports/details/1246140/1/0,https://mayafiles.tase.co.il/RHtm/1246001-1247000/H1246140.htm,https://mayafiles.tase.co.il/RHtm/1246001-1247000/H1246140.htm,,
https://mayafiles.tase.co.il/RHtm/1313001-1314000/H1313294.htm,,,,,,,,,,,,,,,,,,,,,"בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 2 2020,259,reports/details/1313294/1/0,https://mayafiles.tase.co.il/RHtm/1313001-1314000/H1313294.htm,https://mayafiles.tase.co.il/RHtm/1313001-1314000/H1313294.htm,,
https://mayafiles.tase.co.il/RHtm/1313001-1314000/H1313292.htm,"1,200,144","3,645,898","706,021","64,980","-13,537","-10,811","-10,811",0,-0.003,-0.003,"2,077",0,"106,966","-18,876","-263,779",-247,0,"-175,936","707,062","531,126","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 2 2020,259,reports/details/1313292/1/0,https://mayafiles.tase.co.il/RHtm/1313001-1314000/H1313292.htm,https://mayafiles.tase.co.il/RHtm/1313001-1314000/H1313292.htm,,
https://mayafiles.tase.co.il/RHtm/1393001-1394000/H1393694.htm,"1,212,231","4,155,864","1,565,071","147,128","80,101","68,539","68,539",0,0.022,0.022,"77,902",0,"1,717","-23,517","-118,444",-295,0,"-140,539","762,194","621,655","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 2 2021,259,reports/details/1393694/1/0,https://mayafiles.tase.co.il/RHtm/1393001-1394000/H1393694.htm,https://mayafiles.tase.co.il/RHtm/1393001-1394000/H1393694.htm,,
https://mayafiles.tase.co.il/RHtm/1469001-1470000/H1469469.htm,"1,404,918","5,002,613","3,060,703","109,059","68,828","60,667","60,667",0,0.019,0.019,"73,743",0,"477,645","-302,177","-279,837",-16,0,"-104,385","579,204","474,819","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 2 2022,259,reports/details/1469469/1/0,https://mayafiles.tase.co.il/RHtm/1469001-1470000/H1469469.htm,https://mayafiles.tase.co.il/RHtm/1469001-1470000/H1469469.htm,,
https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541649.htm,"1,789,600","4,072,744","1,887,105","127,290","67,973","57,808","57,808",0,0.018,0.018,"63,110",0,"59,601","-43,454","-121,855","1,724",0,"-103,984","590,880","486,896","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 2 2023,259,reports/details/1541649/1/0,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541649.htm,https://mayafiles.tase.co.il/RHtm/1541001-1542000/H1541649.htm,,
https://mayafiles.tase.co.il/RHtm/1262001-1263000/H1262723.htm,,,,,,,,,,,,,,,,,,,,,"בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 3 2019,259,reports/details/1262723/1/0,https://mayafiles.tase.co.il/RHtm/1262001-1263000/H1262723.htm,https://mayafiles.tase.co.il/RHtm/1262001-1263000/H1262723.htm,,
https://mayafiles.tase.co.il/RHtm/1262001-1263000/H1262722.htm,"1,415,474","4,118,153","1,615,605","75,514","7,287","6,876","6,876",0,0.002,0.002,"-4,972",0,"59,699","-14,954","98,634",-450,0,"142,929","391,813","534,742","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 3 2019,259,reports/details/1262722/1/0,https://mayafiles.tase.co.il/RHtm/1262001-1263000/H1262722.htm,https://mayafiles.tase.co.il/RHtm/1262001-1263000/H1262722.htm,,
https://mayafiles.tase.co.il/RHtm/1329001-1330000/H1329590.htm,,,,,,,,,,,,,,,,,,,,,"בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 3 2020,259,reports/details/1329590/1/0,https://mayafiles.tase.co.il/RHtm/1329001-1330000/H1329590.htm,https://mayafiles.tase.co.il/RHtm/1329001-1330000/H1329590.htm,,
https://mayafiles.tase.co.il/RHtm/1329001-1330000/H1329582.htm,"1,145,779","3,803,125","989,456","5,501","-58,887","-49,955","-49,955",0,-0.016,-0.016,"-54,488",0,"135,838","-18,122","-13,353",440,0,"104,803","531,126","635,929","בתי זקוק לנפט בע""מ",520036658.00,בתי זיקוק,רבעון 3 2020,259,reports/details/1329582/1/0,https://mayafiles.tase.co.il/RHtm/1329001-1330000/H1329582.htm,https://mayafiles.tase.co.il/RHtm/1329001-1330000/H1329582.htm,,
